NodeIdentifier, UberGroup, UberId, UberStateValue
MarshSpawn.TeleporterActive, 21786, 10185,
MarshSpawn.HowlBurnt, 21786, 40322,
MarshSpawn.KeystoneDoor, 21786, 42309,
MarshSpawn.LogBroken, 21786, 59922,
MarshSpawn.BurrowsOpen, 24922, 13349,
MarshSpawn.DamageTreeOpen, 24922, 59146,
MarshSpawn.ToOpherBarrier, 21786, 23177,
MarshSpawn.TokkBarrier, 21786, 35166,
MarshSpawn.CaveFight, 21786, 35598,
MarshSpawn.BurrowArena, 9593, 59418,
MarshPastOpher.PoolsPathFloor, 9593, 17659,
HowlsDen.UpperLoopEntranceBarrier, 21786, 876,
HowlsDen.UpperLoopExitBarrier, 21786, 25291,
HowlsDen.RainLifted, 6, 401,
HowlsDen.BoneBarrier, 21786, 53932,
HowlsDen.KeystoneDoor, 21786, 47445,
HowlsDen.SecretRoomWall, 21786, 11343,
HowlsDen.TeleporterActive, 11666, 61594,
HowlsDen.DoubleJumpTreeCombat, 9593, 25130, 3
HowlsDen.CombatShrineCompleted, 24922, 45011,
MarshPastOpher.TrunkWall, 21786, 44253,
MarshPastOpher.TrialActivation, 44964, 45951, 1
MarshPastOpher.EyestoneDoor, 937, 64003,
MarshPastOpher.CombatShrineCompleted, 21786, 2869,
EastHollow.TeleporterActive, 937, 26601,
EastHollow.BeetleDefeated, 937, 53122,
EastHollow.VoiceDoorOpen, 937, 6778,
EastHollow.DepthsLever, 937, 22419,
EastHollow.DepthsOpen, 18793, 25789,
EastHollow.SilentSwimWall, 58674, 11400,
WestHollow.PurpleDoorOpen, 937, 59850,
WestHollow.UpperDrainLeverPulled, 937, 42245, 1
WestHollow.RockPuzzleSolved, 937, 22716,
WestHollow.FullyDrained, 937, 42245, 2
WestHollow.DoorLever, 937, 59920,
WestHollow.TrialActivation, 44964, 25545, 1
GladesTown.GromsWall, 42178, 5815,
GladesTown.TeleporterActive, 42178, 42096,
GladesTown.BuildHuts, 21, 51230,
GladesTown.CaveEntrance, 21, 16586,
GladesTown.ClearThorns, 21, 18751,
GladesTown.OnwardsAndUpwards, 21, 40448,
GladesTown.RoofsOverHeads, 21, 23607,
GladesTown.TuleySpawned, 6, 300,
WestGlades.CombatShrineCompleted, 44310, 58796,
TuleyShop.BlueMoon, 42178, 33011, 3
TuleyShop.LastTree, 42178, 40006, 3
TuleyShop.LastTreeBranchRejected, 14019, 59708, 2
TuleyShop.Lightcatchers, 42178, 47651, 3
TuleyShop.SelaFlowers, 42178, 16254, 3
TuleyShop.SpringPlants, 42178, 38393, 3
TuleyShop.StickyGrass, 42178, 64583, 3
MidnightBurrows.TeleporterActive, 24922, 42531,
MidnightBurrows.KeystoneDoor, 18793, 3171,
MidnightBurrows.Lever, 24922, 16603,
MidnightBurrows.HowlsDenShortcut, 24922, 2524,
InnerWellspring.DrainLever, 37858, 31187,
InnerWellspring.WaterDashSwitch, 37858, 6338,
InnerWellspring.DrainRoomBottomWheel, 37858, 50902,
InnerWellspring.DrainRoomTopWheel, 37858, 60716,
InnerWellspring.MiddleDoorsOpen, 37858, 9487,
InnerWellspring.ShortCutWheel, 37858, 34433,
InnerWellspring.SpinArena, 37858, 8487, 2
InnerWellspring.SpinningRoomOpen, 37858, 8487, 5
InnerWellspring.SpinPuzzleSolved, 37858, 36070, 3
InnerWellspring.ThreeWheels, 37858, 64055,
InnerWellspring.TopDoorOpen, 37858, 31962,
InnerWellspring.UpperCorruption, 37858, 31584,
InnerWellspring.TeleporterActive, 53632, 18181,
OuterWellspring.EntranceDoorOpen, 37858, 23644,
OuterWellspring.LifeHarvestLeverPulled, 26019, 23382,
OuterWellspring.LifeHarvestWallBroken, 53632, 62781,
OuterWellspring.WestDoorBlueMoonFree, 53632, 2522,
OuterWellspring.FallingWheel, 37858, 16604,
OuterWellspring.TrialActivation, 44964, 11512, 1
WoodsEntry.TeleporterActive, 58674, 7071,
WoodsEntry.KeystoneDoor, 58674, 21500,
WoodsMain.KeystoneDoor, 18793, 41544,
WoodsMain.KSRoomYellowBarrierBroken, 58674, 54686,
WoodsMain.BalloonLureBlobDestroyed, 58674, 902,
WoodsMain.BalloonLureYellowBarrierBroken, 58674, 29622,
WoodsMain.LogBlobDestroyed, 58674, 48394,
WoodsMain.TrialActivation, 44964, 22703, 1
WoodsMain.TeleporterActive, 58674, 1965,
WoodsMain.CombatShrineCompleted, 58674, 56043,
LowerReach.ArenaBeaten, 28895, 42209,
LowerReach.BearBridgeBroken, 28895, 49329,
LowerReach.BearSneezed, 28895, 29098, 1
LowerReach.Lever, 28895, 62198,
LowerReach.WindLantern, 28895, 59394,
LowerReach.TPLantern, 28895, 48757,
LowerReach.TeleporterActive, 28895, 54235,
LowerReach.RolledSnowball, 28895, 20731,
LowerReach.EastDoorLantern, 28895, 37287,
LowerReach.KeystoneDoor, 28895, 4290,
LowerReach.TrialActivation, 44964, 23661, 1
UpperReach.KeystoneDoor, 28895, 49900,
UpperDepths.CentralKeystoneDoor, 18793, 10758,
UpperDepths.EntryKeystoneDoor, 21786, 59990,
UpperDepths.LightPuzzle, 18793, 21994,
UpperDepths.TeleporterActive, 18793, 38871,
LowerDepths.TrialActivation, 44964, 28552, 1
LowerDepths.CombatShrineCompleted, 18793, 12512,
PoolsApproach.WheelWall, 945, 28631,
PoolsApproach.WheelFreed, 945, 12852,
PoolsApproach.UnderwaterWallBroken, 945, 55795,
PoolsApproach.MillPathECWall, 945, 3487,
EastPools.TeleporterActive, 945, 58183,
EastPools.TokkBubbleFree, 5377, 35751,
EastPools.TokkBubblePurpleWall, 5377, 26170,
EastPools.EntryLever, 5377, 14488,
EastPools.BelowEntryLeverBubble, 5377, 64337,
EastPools.ArenaWall, 5377, 22978,
EastPools.UltraBashWall, 5377, 4463,
EastPools.FightArenas, 5377, 53480, 4
EastPools.LowerWaterDrained, 5377, 63173,
EastPools.LupoPurpleFloor, 5377, 8451,
EastPools.CentralRoomPurpleWall, 5377, 10782,
EastPools.CentralRoomBubbleFree, 5377, 57453,
UpperPools.TrialActivation, 44964, 54686, 1
UpperPools.KeystoneDoor, 5377, 47621,
UpperPools.KeystoneRoomBubbleFree, 5377, 15754,
UpperPools.TreeRoomLeftBubbleFree, 5377, 24765,
UpperPools.TreeRoomRightBubbleFree, 5377, 58278,
UpperPools.UpperWaterDrained, 5377, 29911,
UpperPools.ButtonDoorAboveTree, 5377, 15402,
UpperPools.DrainRoomPurpleWall, 20120, 43231,
UpperPools.BubbleSpamLever, 5377, 6398,
UpperPools.BubbleSpamWall, 5377, 65413,
WestPools.TeleporterActive, 945, 1370,
LowerWastes.FeedingGroundsTeleporterActive, 58674, 10029,
LowerWastes.SandPlatformLever, 20120, 48009,
LowerWastes.TrialActivation, 44964, 30767, 1
LowerWastes.CentralTeleporterActive, 20120, 49994,
UpperWastes.KeystoneDoor, 20120, 28786,
UpperWastes.LeverDoor, 20120, 12902,
UpperWastes.TeleporterActive, 20120, 41398,
WindtornRuins.HeartBarrier, 10289, 43103,
WindtornRuins.RuinsLever, 10289, 41277,
WindtornRuins.TeleporterActive, 10289, 4928,
WeepingRidge.ElevatorFightCompleted, 36153, 23584,
WillowsEnd.GrappleWheelsHeart, 16155, 60752,
WillowsEnd.BoulderHeart, 16155, 41488,
WillowsEnd.InnerTeleporterActive, 16155, 41465,
WillowsEnd.RedirectHeart, 16155, 65277,
WillowsEnd.BurrowHeart, 16155, 3588,
WillowsEnd.MinibossHeart, 16155, 28478,
WillowsEnd.SpinLasersHeart, 16155, 54940,
WillowsEnd.GlideHeart, 16155, 42976,
WillowsEnd.SpinPortalsHeart, 16155, 24290,
WillowsEnd.PortalShortcut, 16155, 3096,
WillowsEnd.ShriekTeleporterActive, 16155, 50867,
